CA-AstroPh,AF-WCC,114,8.470436634
CA-AstroPh,AF-WCC,115,8.470466979000001
CA-AstroPh,AF-WCC,116,8.470484789
CA-AstroPh,AF-WCC,117,8.470494761000001
CA-AstroPh,AF-WCC,118,8.47050653
CA-AstroPh,AF-WCC,119,8.470515659
CA-AstroPh,AF-WCC,120,8.47052476
CA-AstroPh,AF-WCC,121,8.470532989
CA-AstroPh,AF-WCC,122,8.470543948000001
CA-AstroPh,AF-WCC,123,8.470555537000001
CA-AstroPh,AF-WCC,124,8.470567353
CA-AstroPh,AF-WCC,125,8.470578934
CA-AstroPh,AF-WCC,126,8.470606617000001
CA-AstroPh,AF-WCC,127,8.470622471
CA-AstroPh,AF-WCC,128,8.47063331
CA-AstroPh,AF-WCC,129,8.470645038
CA-AstroPh,AF-WCC,130,8.470656235
CA-AstroPh,AF-WCC,131,8.470667234
CA-AstroPh,AF-WCC,132,8.470679800000001
CA-AstroPh,AF-WCC,133,8.470688363
CA-AstroPh,AF-WCC,134,8.470696503000001
CA-AstroPh,AF-WCC,135,8.470705098
CA-AstroPh,AF-WCC,136,8.470713447000001
CA-AstroPh,AF-WCC,137,8.47072164
CA-AstroPh,AF-WCC,138,8.470730377
CA-AstroPh,AF-WCC,139,8.470740611
CA-AstroPh,AF-WCC,140,8.470749519
CA-AstroPh,AF-WCC,141,8.47075785
CA-AstroPh,AF-WCC,142,8.470766988000001
CA-AstroPh,AF-WCC,143,8.470776433000001
CA-AstroPh,AF-WCC,144,8.470786217
CA-AstroPh,AF-WCC,145,8.466789513
CA-AstroPh,AF-WCC,146,8.476458212
CA-AstroPh,AF-WCC,147,8.476487525000001
CA-AstroPh,AF-WCC,148,8.476500876000001
CA-AstroPh,AF-WCC,149,8.476509763000001
CA-AstroPh,AF-WCC,150,8.476518616
CA-AstroPh,AF-WCC,151,8.476528024
CA-AstroPh,AF-WCC,152,8.476538655
CA-AstroPh,AF-WCC,153,8.476548168
CA-AstroPh,AF-WCC,154,8.47655788
CA-AstroPh,AF-WCC,155,8.476567853
CA-AstroPh,AF-WCC,156,8.476576479
CA-AstroPh,AF-WCC,157,8.488572467000001
CA-AstroPh,AF-WCC,158,8.488761737
CA-AstroPh,AF-WCC,159,8.48878887
CA-AstroPh,AF-WCC,160,8.488801050000001
CA-AstroPh,AF-WCC,161,8.488817157
CA-AstroPh,AF-WCC,162,8.488827854
CA-AstroPh,AF-WCC,163,8.488837764000001
CA-AstroPh,AF-WCC,164,8.488847519
CA-AstroPh,AF-WCC,165,8.488858338
CA-AstroPh,AF-WCC,166,8.488870434
CA-AstroPh,AF-WCC,167,8.488880543
CA-AstroPh,AF-WCC,168,8.48889136
CA-AstroPh,AF-WCC,169,8.488899767000001
CA-AstroPh,AF-WCC,170,8.488907805
CA-AstroPh,AF-WCC,171,8.488917370000001
CA-AstroPh,AF-WCC,172,8.488930005
CA-AstroPh,AF-WCC,173,8.466776962
CA-AstroPh,AF-WCC,174,8.494238000000001
CA-AstroPh,AF-WCC,175,8.494278859000001
CA-AstroPh,AF-WCC,176,8.494296525000001
CA-AstroPh,AF-WCC,177,8.494306143000001
CA-AstroPh,AF-WCC,178,8.494317864000001
CA-AstroPh,AF-WCC,179,8.494328524
CA-AstroPh,AF-WCC,180,8.494349603
CA-AstroPh,AF-WCC,181,8.494377624
CA-AstroPh,AF-WCC,182,8.494401626
CA-AstroPh,AF-WCC,183,8.49441163
CA-AstroPh,AF-WCC,184,8.494428671
CA-AstroPh,AF-WCC,185,8.494440029
CA-AstroPh,AF-WCC,186,8.494457787
CA-AstroPh,AF-WCC,187,8.494469457000001
CA-AstroPh,AF-WCC,188,8.494482749000001
CA-AstroPh,AF-WCC,189,8.494499915
CA-AstroPh,AF-WCC,190,8.494515412
CA-AstroPh,AF-WCC,191,8.494530113
CA-AstroPh,AF-WCC,192,8.49454427
CA-AstroPh,AF-WCC,193,8.494554884000001
CA-AstroPh,AF-WCC,194,8.494566892
CA-AstroPh,AF-WCC,195,8.494577547
CA-AstroPh,AF-WCC,196,8.494589441
CA-AstroPh,AF-WCC,197,8.494597435000001
CA-AstroPh,AF-WCC,198,8.494608787
CA-AstroPh,AF-WCC,199,8.494633740000001
CA-AstroPh,AF-WCC,200,8.494656219000001
CA-AstroPh,AF-WCC,201,8.494672912
CA-AstroPh,AF-WCC,202,8.494684241
CA-AstroPh,AF-WCC,203,8.494693789000001
CA-AstroPh,AF-WCC,204,8.494714656000001
CA-AstroPh,AF-WCC,205,8.494725370000001
CA-AstroPh,AF-WCC,206,8.494736961000001
CA-AstroPh,AF-WCC,207,8.494751216000001
CA-AstroPh,AF-WCC,208,8.494761942
CA-AstroPh,AF-WCC,209,8.494781702000001
CA-AstroPh,AF-WCC,210,8.468014498
CA-AstroPh,AF-WCC,211,8.494237868
CA-AstroPh,AF-WCC,212,8.494289214
CA-AstroPh,AF-WCC,213,8.494308801
CA-AstroPh,AF-WCC,214,8.494324513
CA-AstroPh,AF-WCC,215,8.494336407
CA-AstroPh,AF-WCC,216,8.494351116
CA-AstroPh,AF-WCC,217,8.494394706000001
CA-AstroPh,AF-WCC,218,8.494408501
CA-AstroPh,AF-WCC,219,8.494420765000001
CA-AstroPh,AF-WCC,220,8.494439827
CA-AstroPh,AF-WCC,221,8.494451974
CA-AstroPh,AF-WCC,222,8.494462034
CA-AstroPh,AF-WCC,223,8.494474705
CA-AstroPh,AF-WCC,224,8.494486789
CA-AstroPh,AF-WCC,225,8.494498546
CA-AstroPh,AF-WCC,226,8.494508389
CA-AstroPh,AF-WCC,227,8.494517803
CA-AstroPh,AF-WCC,228,8.494530944000001
CA-AstroPh,AF-WCC,229,8.494541373
CA-AstroPh,AF-WCC,230,8.494553749000001
CA-AstroPh,AF-WCC,231,8.49456836
CA-AstroPh,AF-WCC,232,8.494590632000001
CA-AstroPh,AF-WCC,233,8.494601592
CA-AstroPh,AF-WCC,234,8.494615819
CA-AstroPh,AF-WCC,235,8.494629602
CA-AstroPh,AF-WCC,236,8.494638727
CA-AstroPh,AF-WCC,237,8.494648972
CA-AstroPh,AF-WCC,238,8.494657751
CA-AstroPh,AF-WCC,239,8.494678485
CA-AstroPh,AF-WCC,240,8.494701439
CA-AstroPh,AF-WCC,241,8.494713395
CA-AstroPh,AF-WCC,242,8.494723949
CA-AstroPh,AF-WCC,243,8.494735796
CA-AstroPh,AF-WCC,244,8.494746983
CA-AstroPh,AF-WCC,245,8.494756525
CA-AstroPh,AF-WCC,246,8.494766559
CA-AstroPh,AF-WCC,247,8.494776878
CA-AstroPh,AF-WCC,248,8.494785582
CA-AstroPh,AF-WCC,249,8.504594165
CA-AstroPh,AF-WCC,250,8.504650227
CA-AstroPh,AF-WCC,251,8.504663599
CA-AstroPh,AF-WCC,252,8.504673602
CA-AstroPh,AF-WCC,253,8.504683488000001
CA-AstroPh,AF-WCC,254,8.504693111
CA-AstroPh,AF-WCC,255,8.50470387
CA-AstroPh,AF-WCC,256,8.504715845
CA-AstroPh,AF-WCC,257,8.504728281
CA-AstroPh,AF-WCC,258,8.504740645
CA-AstroPh,AF-WCC,259,8.504750461
CA-AstroPh,AF-WCC,260,8.504759221
CA-AstroPh,AF-WCC,261,8.504768532
CA-AstroPh,AF-WCC,262,8.504781458
CA-AstroPh,AF-WCC,263,8.504805761
CA-AstroPh,AF-WCC,264,8.504817432000001
CA-AstroPh,AF-WCC,265,8.504827129
CA-AstroPh,AF-WCC,266,8.504836712000001
CA-AstroPh,AF-WCC,267,8.504849662
CA-AstroPh,AF-WCC,268,8.504858248
CA-AstroPh,AF-WCC,269,8.504866123000001
CA-AstroPh,AF-WCC,270,8.504875307
CA-AstroPh,AF-WCC,271,8.504884001
CA-AstroPh,AF-WCC,272,8.504892952
CA-AstroPh,AF-WCC,273,8.504901726
CA-AstroPh,AF-WCC,274,8.504909467000001
CA-AstroPh,AF-WCC,275,8.504917249
CA-AstroPh,AF-WCC,276,8.504927330000001
CA-AstroPh,AF-WCC,277,8.504935421
CA-AstroPh,AF-WCC,278,8.504943432000001
CA-AstroPh,AF-WCC,279,8.50495291
CA-AstroPh,AF-WCC,280,8.504963831000001
CA-AstroPh,AF-WCC,281,8.504971821
CA-AstroPh,AF-WCC,282,8.504979643
CA-AstroPh,AF-WCC,283,8.504988125
CA-AstroPh,AF-WCC,284,8.504996929
CA-AstroPh,AF-WCC,285,8.5050057
CA-AstroPh,AF-WCC,286,8.505015093
CA-AstroPh,AF-WCC,287,8.505022819
CA-AstroPh,AF-WCC,288,8.505030744
CA-AstroPh,AF-WCC,289,8.505040355
CA-AstroPh,AF-WCC,290,8.505048896
